Subject,Type,x.0.1,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,y.0.1,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,x.0.4,x.1.4,x.2.4,x.3.4,x.4.4,x.5.4,x.6.4,y.0.4,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,x.0.5,x.1.5,x.2.5,x.3.5,x.4.5,x.5.5,x.6.5,y.0.5,y.1.5,y.2.5,y.3.5,y.4.5,y.5.5,y.6.5,x.0.3,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,y.0.3,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,x.0.2,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,y.0.2,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2
73,Non-Fall,1.334793821,0.107927111,0.317427588,0.635669824,0.76320113,0.507381167,0.367332351,1.459495434,0.06813814,0.263045385,0.432554547,0.561182872,0.387149624,1.095795453,0.074050407,0.552814755,0.207657179,0.077704049,0.035257771,0.021683061,0.011127591,0.060233852,0.570968103,0.214829526,0.108734871,0.053541081,0.027745202,0.006903193,0.56811211,0.441589146,0.197128667,0.072852909,0.035548162,0.021095503,0.01117654,0.549008683,0.502426995,0.165580189,0.105208978,0.053537724,0.028241341,0.006520266,9929.31252,69.91475082,605.3621993,2430.383791,3573.4424,1564.635749,850.4734443,13128.07036,27.8619926,415.4791121,1124.671474,1897.344224,915.4639158,6674.526994,0.216666667,2.283333333,0.75,0.35,0.166666667,0.116666667,0.05,0.133333333,2.4,0.716666667,0.466666667,0.25,0.133333333,0.033333333
73,Non-Fall,1.154232529,0.12988474,0.333445557,0.339754374,0.601760645,0.490396905,0.325442185,1.313891898,0.055670419,0.196661521,0.320035764,0.351970657,0.552935406,0.334596265,0.080290257,0.495173749,0.186519117,0.089583733,0.042376492,0.024530502,0.007279578,0.054740567,0.565654697,0.270843099,0.109384977,0.060221164,0.023830694,0.012331326,0.519423493,0.329500934,0.129748075,0.080959924,0.043316813,0.024251186,0.006210233,0.468475762,0.476581346,0.196824502,0.098078638,0.054658529,0.023341475,0.012566486,8107.199426,101.2793468,667.6940924,693.2132931,2219.026584,1457.764463,712.695296,8720.969578,18.54216616,232.0448659,617.7509918,744.4662078,1918.586667,710.5472104,0.183333333,1.8,0.683333333,0.4,0.183333333,0.116666667,0.033333333,0.133333333,2.416666667,0.966666667,0.45,0.3,0.083333333,0.05
74,Non-Fall,1.504730017,0.135945698,0.504876302,0.903573338,0.793225289,0.460806404,0.408703137,1.271698568,0.263153073,0.468438364,0.577801788,0.527162012,0.252819533,0.157305265,0.111773705,0.595362845,0.232538329,0.07926616,0.053165292,0.028393178,0.011836233,0.082272477,0.194365504,0.148765627,0.080553885,0.045925377,0.026706426,0.014832734,0.604103797,0.524841988,0.221425806,0.07619943,0.049638121,0.028834814,0.01152256,0.479889869,0.089741973,0.098079787,0.068695929,0.047482587,0.026567053,0.014705461,13736.41441,110.9242592,1531.589674,4901.806908,3776.841778,1262.901531,1036.019987,6137.04992,416.0571731,1316.669275,2001.575286,1688.474977,389.5709844,153.0041223,0.316666667,2.666666667,0.866666667,0.35,0.266666667,0.15,0.066666667,0.366666667,0.783333333,0.633333333,0.4,0.216666667,0.133333333,0.083333333
74,Non-Fall,1.13431544,0.113207148,0.286845043,0.589169501,0.765705621,0.482628187,0.283978194,0.916568,0.161986639,0.422784922,0.446797925,0.294396576,0.232288848,0.267331428,0.102718279,0.558879454,0.292133659,0.097902109,0.045487705,0.018126808,0.007847185,0.111169678,0.270687506,0.173959799,0.092868165,0.05585459,0.02745324,0.013591803,0.575759494,0.477654225,0.257863028,0.089501373,0.04561424,0.017039664,0.007536657,0.543269975,0.142322313,0.120343186,0.090153421,0.052968444,0.028047446,0.012801949,7845.894674,76.90945633,493.5444073,2083.752331,3522.573949,1418.586572,529.8425567,5067.318328,157.859011,1073.203802,1205.703335,520.1073806,324.8510948,442.2362148,0.283333333,2.016666667,1.066666667,0.45,0.216666667,0.1,0.05,0.366666667,0.683333333,0.666666667,0.4,0.266666667,0.133333333,0.066666667
74,Non-Fall,1.065688443,0.127612316,0.421176861,0.507543276,0.560395984,0.547556789,0.226959924,0.89180891,0.227542899,0.49660715,0.486241012,0.466429571,0.241697947,0.23269491,0.107029613,0.513417476,0.201099332,0.08657834,0.041877622,0.018911381,0.009192898,0.108517537,0.195719794,0.133505582,0.078997989,0.039842945,0.021815033,0.007475032,0.591614631,0.421592181,0.177254176,0.085976065,0.043758746,0.01677451,0.008549509,0.558735862,0.083772594,0.117982544,0.079381395,0.038932623,0.02150846,0.007077319,6832.00494,97.69711588,1068.036416,1554.176319,1917.388139,1827.613491,339.522355,4742.393382,310.6226819,1478.941047,1424.944133,1312.402347,358.0273336,361.1479899,0.266666667,1.716666667,0.7,0.383333333,0.2,0.1,0.033333333,0.383333333,0.733333333,0.516666667,0.35,0.2,0.116666667,0.033333333
76,Non-Fall,1.462323898,0.225663664,0.558854932,0.788399626,0.82900166,0.527025932,0.321211742,1.290101482,0.426604133,0.611853843,0.598413518,0.465846088,0.441553376,0.234869774,0.114046245,0.446230791,0.194110711,0.093528794,0.051597211,0.019064497,0.009819397,0.13321542,0.183118687,0.19907351,0.110295233,0.059563269,0.029009896,0.011598028,0.547586965,0.319934133,0.17445432,0.092655113,0.050689845,0.017974542,0.008761514,0.548239256,0.095277166,0.171465099,0.108483799,0.056022303,0.023412009,0.012194557,12397.17158,305.3222629,1872.895268,3736.59742,4138.27034,1718.771937,670.6813028,9043.751479,1092.148586,2246.47005,2150.340529,1301.653898,1182.107673,351.9140389,0.35,1.283333333,0.683333333,0.433333333,0.25,0.1,0.05,0.466666667,0.75,0.75,0.483333333,0.3,0.166666667,0.066666667
76,Non-Fall,1.410429819,0.187832299,0.469373474,0.791009184,0.606765067,0.383730424,0.634841226,1.234530881,0.180456717,0.541043991,0.615967801,0.383637398,0.450775153,0.146463977,0.129127908,0.56043436,0.239533169,0.107496312,0.057082747,0.032579577,0.011137973,0.114335902,0.428199707,0.195530895,0.092424974,0.057965577,0.014911725,0.015645918,0.584275531,0.451598743,0.196336139,0.107344792,0.058982536,0.032973449,0.010188822,0.545492655,0.27431404,0.156016687,0.092567942,0.048157785,0.013160501,0.0144702,10653.06344,211.6748185,1318.71741,3755.282204,2215.749179,903.2677964,2301.396037,7702.21875,195.5143013,1746.710741,2277.159663,885.3309294,1234.272325,130.5233158,0.366666667,2.4,0.866666667,0.483333333,0.266666667,0.15,0.05,0.366666667,1.466666667,0.766666667,0.416666667,0.3,0.066666667,0.083333333
76,Non-Fall,1.073937969,0.130269862,0.336202567,0.46430355,0.481694098,0.494942807,0.417911971,0.905340085,0.080583237,0.36709872,0.476970117,0.490254808,0.3250137,0.216172895,0.114982143,0.52880746,0.260233044,0.108194692,0.055581375,0.027404759,0.013188889,0.110375549,0.519040525,0.202618172,0.102435365,0.048828835,0.024557426,0.013008282,0.557431877,0.389385303,0.228445988,0.098048354,0.053134637,0.027817847,0.011550438,0.560631882,0.396168697,0.187262277,0.099629836,0.049292665,0.024418058,0.013059756,6909.971314,101.8750836,677.8722165,1293.931842,1395.500932,1447.033025,1015.849663,4987.990102,38.97795804,809.1575353,1363.995809,1454.865739,641.4353259,288.6635631,0.283333333,2.233333333,0.916666667,0.483333333,0.283333333,0.15,0.083333333,0.316666667,1.866666667,0.7,0.45,0.233333333,0.133333333,0.066666667
77,Non-Fall,1.418150179,0.267416489,0.443946732,0.775216553,0.626275956,0.518611774,0.33464709,1.056434909,0.043739914,0.242268296,0.516374954,0.47724586,0.261758482,0.337438901,0.113635304,0.296817537,0.262161543,0.097971581,0.051909105,0.02536558,0.015643507,0.080112249,0.571058032,0.249690588,0.092158495,0.055774054,0.030449607,0.015335869,0.517522484,0.19195916,0.229382188,0.091114974,0.052722932,0.024912845,0.013649111,0.355308281,0.487267255,0.20115462,0.079402335,0.056357623,0.028930682,0.014568683,10892.12784,429.3024504,1182.918751,3607.65897,2365.393553,1627.620931,677.1572102,6819.332651,11.48121124,352.592517,1601.731371,1371.02668,417.5328998,692.5709131,0.333333333,1.1,0.933333333,0.433333333,0.25,0.133333333,0.083333333,0.233333333,1.683333333,0.883333333,0.416666667,0.266666667,0.15,0.083333333
77,Non-Fall,1.410894621,0.247223935,0.504072547,0.514337626,0.404513427,0.556063363,0.210500989,1.119129739,0.084908481,0.349370464,0.429567175,0.63042745,0.431936097,0.580827011,0.103109941,0.404907273,0.199954499,0.099991427,0.05668936,0.02711854,0.016319158,0.076839225,0.444472678,0.168438371,0.095096339,0.045345077,0.025577976,0.01132736,0.51853067,0.238896013,0.172767835,0.098022264,0.056666808,0.025548113,0.015636498,0.390309911,0.344648676,0.132302939,0.095885626,0.044048445,0.025761545,0.011736997,9943.44749,366.8219858,1520.568597,1589.298487,988.6387829,1892.149594,273.1030357,7620.430761,43.2780938,732.153588,1113.112702,2402.471783,1134.097637,2170.490125,0.25,1.3,0.666666667,0.433333333,0.266666667,0.15,0.083333333,0.2,1.366666667,0.65,0.4,0.216666667,0.116666667,0.05
77,Non-Fall,1.056858252,0.142246672,0.242559396,0.514156857,0.432153664,0.454756126,0.338252641,1.17770629,0.054314583,0.2198388,0.427841191,0.554896421,0.413046518,0.262362358,0.099891209,0.457800538,0.298070902,0.093506414,0.051672998,0.026375959,0.010523689,0.072003502,0.570090357,0.316151819,0.109879555,0.046607109,0.025057422,0.013017315,0.547302951,0.305976048,0.247447767,0.086660962,0.052945911,0.024786013,0.010420981,0.497850875,0.49028674,0.26391337,0.089145594,0.046181585,0.025214298,0.011791991,5945.779804,121.4484551,352.8138484,1587.266506,1130.192449,1261.931255,705.153678,7587.736234,17.70171409,289.5945615,1098.617341,1875.276583,1050.039756,425.0083365,0.25,1.816666667,1.016666667,0.45,0.233333333,0.133333333,0.05,0.183333333,2.15,1.083333333,0.5,0.216666667,0.133333333,0.066666667
83,Non-Fall,1.11953106,0.243491713,0.55186796,0.565799937,0.426558686,0.396892924,0.30011039,0.94702502,0.32133027,0.382187282,0.371094968,0.360865398,0.256260459,0.179414002,0.098793292,0.279658704,0.132514252,0.070432499,0.039645965,0.015115488,0.009284036,0.090061768,0.121219888,0.146479936,0.075087172,0.049091627,0.027103217,0.012944681,0.417861293,0.177833624,0.107651243,0.070143229,0.037782449,0.015121708,0.00702941,0.33573326,0.022434338,0.099877983,0.069967604,0.049825067,0.027409791,0.011969444,7008.923673,355.8422263,1827.800589,1923.730034,1099.237939,940.4666459,531.8420783,5103.574762,619.2740956,878.6962365,824.5664634,792.0874972,398.7504537,192.7426583,0.316666667,1.083333333,0.55,0.333333333,0.2,0.066666667,0.05,0.283333333,0.733333333,0.583333333,0.316666667,0.233333333,0.15,0.066666667
83,Non-Fall,1.246620387,0.168873366,0.325149267,0.594196923,0.478075941,0.359131154,0.66176777,0.841803423,0.159537281,0.307976267,0.273957782,0.298074434,0.254162416,0.174594943,0.078370033,0.424619305,0.211882944,0.0784824,0.041921176,0.019782026,0.004246506,0.086016931,0.194927872,0.168321467,0.096906973,0.047009696,0.023929944,0.012965387,0.481836521,0.293188935,0.178670138,0.080503548,0.043544559,0.019435374,0.003385055,0.365145643,0.07245946,0.103276337,0.094326772,0.04794475,0.024923078,0.0129707,6505.695363,170.5832324,635.0068578,2114.265568,1389.557705,787.7750824,1970.665657,3857.361976,152.715779,570.8928277,452.0142304,540.6652669,395.2843038,191.6278794,0.25,1.366666667,0.783333333,0.35,0.2,0.1,0.016666667,0.2,0.966666667,0.716666667,0.416666667,0.216666667,0.116666667,0.066666667
83,Non-Fall,0.992829927,0.159961163,0.352745808,0.619713321,0.348236299,0.126897947,0.466062787,0.794772619,0.150364342,0.182811068,0.202128242,0.423819544,0.322142322,0.266983012,0.08682228,0.405306489,0.145401282,0.06054209,0.034797527,0.014984923,0.004189349,0.06693657,0.166108687,0.198021823,0.099385325,0.042550569,0.021960974,0.009527178,0.461094173,0.251436201,0.131930462,0.059547658,0.035875778,0.013384942,0.003328271,0.352400323,0.069018628,0.151660344,0.095843696,0.040906124,0.02165684,0.006601793,5206.290014,153.562593,751.2752865,2340.978591,733.7861911,96.40725567,1376.645144,3907.731971,135.8078485,200.5920464,245.3129779,1092.387516,631.9153458,448.4630908,0.216666667,1.433333333,0.466666667,0.25,0.166666667,0.066666667,0.016666667,0.15,0.816666667,0.716666667,0.416666667,0.2,0.1,0.05
84,Non-Fall,1.713047845,0.268981714,0.949562147,0.99574636,0.638539642,0.578051311,0.444014416,1.562450851,0.126208269,0.45648096,0.34891023,0.586632369,0.671890269,0.662073109,0.180109788,0.598153916,0.179980695,0.124256104,0.055522276,0.021321422,0.010681653,0.07803371,0.601292617,0.150918451,0.13183958,0.056971974,0.02329948,0.008808636,0.585077308,0.512014548,0.131178359,0.11595567,0.05621041,0.021200269,0.010406533,0.453701913,0.516195208,0.127174459,0.126844278,0.057489114,0.02444874,0.00936119,17706.09767,434.0958385,5414.31197,5952.798996,2446.803712,2021.913824,1252.934572,14965.77045,95.58578699,1251.09734,729.3048619,2067.997621,2749.605801,2436.039649,0.483333333,2.883333333,0.633333333,0.55,0.283333333,0.116666667,0.05,0.15,2.666666667,0.566666667,0.55,0.283333333,0.116666667,0.05
84,Non-Fall,1.775860766,0.286602137,0.981513336,0.703515844,0.555902798,0.563937755,0.522355287,1.358926013,0.108266155,0.349751984,0.773504262,0.844563399,0.818763313,0.376772313,0.144839165,0.595112997,0.165151101,0.106222631,0.048906449,0.021020912,0.009208705,0.099345569,0.575444173,0.219215005,0.083957347,0.055418051,0.03022393,0.016814913,0.577704393,0.530335395,0.144872452,0.099655555,0.050368255,0.018989768,0.009218093,0.435632833,0.455893829,0.176529032,0.078134689,0.056551757,0.030948541,0.017175583,15367.12603,492.8146008,5778.619241,2967.379136,1863.458681,1887.887237,1776.798601,10975.26017,70.33521366,734.267989,3629.129331,4333.815071,3987.541102,875.5872141,0.416666667,2.616666667,0.65,0.483333333,0.233333333,0.116666667,0.033333333,0.283333333,2.666666667,0.683333333,0.366666667,0.25,0.15,0.083333333
84,Non-Fall,1.406867835,0.218294586,0.53606049,0.725970348,0.773462086,0.425204969,0.580019706,1.264875893,0.105760905,0.230754587,0.40578436,0.630211843,0.541601619,0.628974152,0.154219421,0.583134153,0.2303415,0.116651895,0.062160419,0.025518258,0.01030968,0.087600369,0.561519485,0.289781686,0.115577621,0.06226712,0.034352354,0.016384933,0.568421931,0.455184022,0.179681533,0.112528601,0.059248346,0.022123782,0.009765139,0.453638298,0.427720987,0.249071169,0.097310276,0.062900911,0.032802837,0.015976186,11786.80677,285.9681003,1725.376481,3165.166783,3601.123112,1092.144271,2063.547112,9791.846846,67.14521988,319.7464486,990.1531938,2384.290393,1760.252628,2397.513479,0.383333333,2.7,0.816666667,0.516666667,0.3,0.133333333,0.05,0.216666667,2.666666667,0.833333333,0.516666667,0.3,0.183333333,0.083333333
87,Non-Fall,1.106139159,0.251753511,0.407792614,0.58282161,0.473784495,0.407199487,0.315908869,0.752932926,0.069281778,0.146546346,0.236608851,0.3609225,0.398966943,0.227821482,0.149413942,0.508052911,0.223320123,0.099888839,0.049853677,0.027768669,0.015632637,0.091760032,0.536901841,0.34278424,0.139548645,0.051701221,0.02675378,0.017927915,0.505421852,0.399262127,0.210812599,0.099794925,0.050832152,0.028082476,0.013659574,0.292511694,0.408475364,0.2643377,0.132661959,0.047970498,0.026632619,0.015111994,6901.967648,380.4198006,998.4518385,2043.423315,1370.182339,1004.405199,594.9126827,2981.495818,28.81496254,128.9854668,335.9286259,785.9207358,961.633037,320.8621221,0.366666667,1.933333333,0.8,0.433333333,0.233333333,0.133333333,0.1,0.233333333,1.916666667,1.166666667,0.6,0.25,0.133333333,0.083333333
87,Non-Fall,0.884878726,0.153892868,0.320414018,0.370605064,0.397308804,0.394071736,0.3488983,0.791769964,0.063767248,0.234878955,0.267222667,0.346959688,0.370902139,0.309347342,0.137137,0.500403476,0.269341514,0.121639011,0.050525173,0.022042896,0.008048441,0.087602244,0.534561001,0.21773569,0.122790158,0.044063803,0.022351978,0.007372573,0.526416628,0.373659846,0.232726255,0.116890269,0.050571173,0.022754575,0.008342145,0.405055948,0.389704193,0.151744204,0.117491779,0.044051158,0.022259938,0.007309575,4623.065793,142.1546899,616.3903232,823.5487795,956.8980273,959.3928001,743.1598625,3800.731619,24.40397039,331.1988231,429.0182599,737.4818876,832.5903734,595.0560332,0.316666667,1.933333333,0.866666667,0.516666667,0.233333333,0.1,0.033333333,0.166666667,2.116666667,0.816666667,0.533333333,0.2,0.116666667,0.033333333
87,Non-Fall,1.182425716,0.23819012,0.477882361,0.458041822,0.450149297,0.381154896,0.315477216,0.77547002,0.072087162,0.175153719,0.278668522,0.2726074,0.431134059,0.32325039,0.140821449,0.522919371,0.20669456,0.118105131,0.051669978,0.023307636,0.01227696,0.096606164,0.540646244,0.285477634,0.138800895,0.065747986,0.031980576,0.011729848,0.5383433,0.428489069,0.193035476,0.102346684,0.052450753,0.020661892,0.011309523,0.317282161,0.398053808,0.227624843,0.129582317,0.064736297,0.031968425,0.01173973,6368.333307,340.3332677,1370.650403,1259.54253,1218.669799,885.2160425,590.3502249,3601.748858,31.13810597,183.6569667,465.8873902,445.9649635,1129.878071,608.394171,0.4,1.966666667,0.75,0.55,0.25,0.116666667,0.066666667,0.216666667,2.233333333,0.933333333,0.616666667,0.333333333,0.15,0.05
88,Non-Fall,1.19638689,0.151981958,0.429180223,0.697980553,0.385898677,0.641392536,0.536337498,0.816586709,0.096116559,0.166508166,0.33205968,0.516823139,0.264766603,0.150176796,0.072779217,0.408260604,0.124993039,0.061494013,0.034046914,0.012154596,0.009394059,0.065109666,0.227344322,0.200410745,0.075022938,0.040367181,0.025322376,0.013097058,0.466191643,0.245265592,0.102250766,0.052020013,0.032675438,0.012940026,0.009429312,0.351154523,0.081268601,0.16516719,0.062307592,0.040306825,0.025217146,0.012725588,8727.213487,138.6196948,1105.183983,2920.726979,910.4433526,2643.479254,1881.594412,3988.412574,55.43502104,166.5639841,663.2778362,1612.3809,426.6314337,142.5238764,0.2,1.566666667,0.416666667,0.3,0.166666667,0.066666667,0.05,0.2,1,0.75,0.35,0.2,0.133333333,0.066666667
88,Non-Fall,1.176113174,0.146454992,0.357974222,0.451434173,0.708777875,0.532218085,0.570789474,0.94489598,0.083651934,0.133054415,0.302188804,0.558356597,0.389143468,0.289828966,0.081384186,0.439377169,0.18243521,0.085755132,0.034133256,0.015387432,0.006305946,0.058138894,0.212906239,0.2617997,0.078171788,0.049259337,0.025948979,0.014725888,0.493387059,0.274422994,0.149512508,0.089108959,0.035128419,0.014868112,0.004483583,0.378852327,0.091660891,0.196202884,0.067211407,0.049204808,0.025721893,0.013558536,8476.160923,128.7334523,769.2182514,1219.243023,3082.239884,1769.093892,2162.162844,5200.545559,41.98865352,106.0575504,554.1324473,1872.648837,920.6557518,517.3301645,0.2,1.6,0.683333333,0.4,0.15,0.083333333,0.033333333,0.183333333,1,0.966666667,0.316666667,0.25,0.133333333,0.066666667
88,Non-Fall,1.226530488,0.1487894,0.242998943,0.454569152,0.342364126,0.408095153,0.420679544,1.120245236,0.04790078,0.142984226,0.360940608,0.607753794,0.714877294,0.423922458,0.071679184,0.469948711,0.229230514,0.093186041,0.055829215,0.022787932,0.010233751,0.044736509,0.375518021,0.220681635,0.066854946,0.035338498,0.022375078,0.010654684,0.494057685,0.385723762,0.184095776,0.093478629,0.057789024,0.02323287,0.009301815,0.371186428,0.230981525,0.186286989,0.059220221,0.035693465,0.021113567,0.010001385,8953.318542,132.8744268,354.3243095,1240.546201,705.3008581,1009.852714,1046.087795,7536.786487,13.77633061,123.0118818,779.4137483,2240.866573,3097.165169,1143.896749,0.133333333,1.583333333,0.9,0.416666667,0.266666667,0.116666667,0.066666667,0.15,1.25,0.783333333,0.3,0.166666667,0.116666667,0.05
91,Non-Fall,0.749295045,0.110712125,0.224850666,0.309678239,0.383571144,0.426237963,0.18104239,0.670097276,0.041046249,0.150452408,0.230840438,0.326879066,0.291250043,0.283311277,0.145867293,0.588689404,0.306251735,0.131672212,0.065475487,0.027053091,0.01439606,0.104050563,0.62591922,0.33244043,0.147537899,0.060663019,0.031880108,0.012909132,0.593870233,0.536100782,0.262569126,0.135362689,0.063735468,0.026292364,0.01475671,0.520764011,0.585970988,0.255870835,0.141165249,0.061367897,0.03260759,0.012259923,3236.596099,73.53292037,303.268903,575.4835395,878.9988487,1085.76884,204.5051447,2731.369858,10.11144984,135.5865086,319.5706962,644.6382083,512.6092324,505.440274,0.316666667,2.633333333,1.033333333,0.55,0.3,0.15,0.083333333,0.233333333,3.783333333,1.133333333,0.616666667,0.283333333,0.166666667,0.066666667
91,Non-Fall,0.928386894,0.089844471,0.258569403,0.50818961,0.330031921,0.25579614,0.274513682,0.856626806,0.034495786,0.117351989,0.177038063,0.403038956,0.300128997,0.365269754,0.101025498,0.609587869,0.241583864,0.080347766,0.050636289,0.021979374,0.012343443,0.068029589,0.631120779,0.369284298,0.144194454,0.055890582,0.027088876,0.014873616,0.598193794,0.553392561,0.213731082,0.082028293,0.051715173,0.021026787,0.012199232,0.533762981,0.587609243,0.315069432,0.141145538,0.053268691,0.027128596,0.013514527,4882.373437,48.44514713,401.4489139,1569.734814,651.7951464,401.1288749,476.9086295,4471.297499,7.138754379,82.71188642,188.6403518,975.5077856,551.7296713,827.7511224,0.2,3.083333333,0.783333333,0.316666667,0.25,0.116666667,0.066666667,0.133333333,4.05,1.233333333,0.566666667,0.283333333,0.133333333,0.066666667
91,Non-Fall,1.108480435,0.088521565,0.19702886,0.301286268,0.329674665,0.323645346,0.116194731,0.755586721,0.034031736,0.14489909,0.264079339,0.33217359,0.376200732,0.441084111,0.069962258,0.598342079,0.262337949,0.101922536,0.053483642,0.019099509,0.018966475,0.077599922,0.62183199,0.302336666,0.119380861,0.060678749,0.023418724,0.014331941,0.578140884,0.548320047,0.233810824,0.09654575,0.055241599,0.019035795,0.017989208,0.528370996,0.57114758,0.258244938,0.098980248,0.06007052,0.024349268,0.013819397,5784.331798,47.00092067,232.9607382,548.2231394,657.094291,589.4834282,82.90027307,3135.932952,6.9508395,125.9346635,417.3069467,660.2879522,859.7440797,1158.114751,0.116666667,2.883333333,0.9,0.433333333,0.25,0.083333333,0.1,0.183333333,3.683333333,1.033333333,0.566666667,0.283333333,0.116666667,0.083333333
93,Non-Fall,1.488260407,0.393690536,0.647184049,0.619403973,0.606548154,0.46258999,0.406537463,1.419721386,0.135984949,0.365553174,0.570738721,0.52470748,0.987205971,0.29436594,0.198112046,0.469798781,0.263551846,0.143182773,0.07406812,0.033892424,0.017627796,0.097263144,0.53558201,0.288891799,0.114644189,0.058120645,0.020246294,0.010022077,0.502391035,0.331773899,0.223765263,0.134521519,0.07444134,0.034821545,0.017463508,0.348748853,0.383847913,0.242216312,0.100405818,0.057704392,0.018661354,0.010054641,13197.50301,928.8320697,2516.268787,2302.756838,2207.425546,1302.84998,1020.285597,11328.98254,110.9776087,801.0071135,1955.31301,1669.925286,5998.019524,538.2553628,0.483333333,1.833333333,0.9,0.616666667,0.35,0.166666667,0.083333333,0.216666667,1.916666667,0.966666667,0.5,0.266666667,0.116666667,0.05
93,Non-Fall,1.233097159,0.318965076,0.531995771,0.634705823,0.445357084,0.362537023,0.379244688,1.143739676,0.165370942,0.367258223,0.657737433,0.564679464,0.358659476,0.434898853,0.176191385,0.481969254,0.234909154,0.112030205,0.058593012,0.030061406,0.012465803,0.120571103,0.482608865,0.251633191,0.097215122,0.046795905,0.022183949,0.010103586,0.526106512,0.358404619,0.196587131,0.111936804,0.057469832,0.030720757,0.013246273,0.421384229,0.359501457,0.226312631,0.07990356,0.045199898,0.021304474,0.010288239,9230.681368,610.6625285,1697.71088,2415.073806,1196.454564,789.859578,900.6020881,7713.478286,164.0600813,809.0111549,2594.413391,1943.156258,780.1052942,1224.248112,0.4,1.6,0.816666667,0.483333333,0.266666667,0.15,0.066666667,0.316666667,1.683333333,0.866666667,0.433333333,0.216666667,0.116666667,0.05
93,Non-Fall,1.246686091,0.230575542,0.484510195,0.50112472,0.594393923,0.449204495,0.381576704,1.213587422,0.178236344,0.323470673,0.680485333,0.477240667,0.444803256,0.217064588,0.137717308,0.475060882,0.212774947,0.135833114,0.056632583,0.027478927,0.016642924,0.103921489,0.429512741,0.251459517,0.097374136,0.050466463,0.023447253,0.015060703,0.531465822,0.334532611,0.176394843,0.137471382,0.056134847,0.0271053,0.016581408,0.450915878,0.28093501,0.186071475,0.079009665,0.052025286,0.024307895,0.013422087,9297.180979,319.1841638,1407.374253,1504.346943,2137.984088,1234.325654,904.5463841,7558.172937,190.6844067,628.0308964,2781.647672,1371.403644,1214.429943,290.715456,0.35,1.783333333,0.733333333,0.583333333,0.266666667,0.133333333,0.083333333,0.316666667,1.5,0.866666667,0.433333333,0.233333333,0.116666667,0.083333333
94,Non-Fall,1.300962459,0.209081281,0.525097098,0.513943094,0.500766188,0.51280929,0.33920363,0.902205332,0.097659673,0.223495887,0.646458201,0.490956228,0.226403548,0.337380193,0.127525309,0.548489445,0.19178796,0.107245293,0.058832388,0.032004744,0.013567846,0.10441796,0.499979533,0.253158688,0.08195927,0.052684472,0.021298488,0.010295129,0.560836855,0.453321823,0.168000717,0.103272046,0.05885529,0.03227677,0.010793736,0.403885355,0.354547045,0.185044021,0.082124785,0.051187323,0.019200595,0.009681363,10203.94944,262.1717498,1655.303386,1587.212297,1507.758998,1605.076669,713.8824782,4921.623082,57.2303055,299.5699002,2536.564706,1450.355437,314.3986172,709.5271811,0.3,2,0.65,0.466666667,0.283333333,0.15,0.066666667,0.3,1.9,0.9,0.333333333,0.25,0.116666667,0.05
94,Non-Fall,1.223285168,0.222016591,0.463858943,0.638741687,0.438582034,0.444187977,0.346767094,1.203608772,0.114501063,0.30668451,0.595159628,0.49015849,0.345440743,0.282678614,0.130021997,0.502546746,0.218411123,0.091250332,0.052392036,0.023324099,0.012541332,0.082347559,0.479448045,0.212225537,0.082496926,0.045905493,0.028690381,0.017904041,0.538710287,0.393928994,0.18641831,0.08712642,0.051923807,0.022884303,0.012819111,0.412160386,0.32191646,0.135666577,0.071633609,0.041102674,0.029538875,0.015662639,8683.816704,295.8198854,1292.032271,2453.683204,1165.175834,1183.648378,754.4351365,8497.014842,78.68934832,563.8732816,2145.411995,1453.000268,731.7856249,486.6760761,0.316666667,1.816666667,0.8,0.416666667,0.25,0.133333333,0.066666667,0.216666667,2.066666667,0.766666667,0.333333333,0.216666667,0.133333333,0.1
94,Non-Fall,1.265995167,0.197997547,0.45141947,0.672867888,0.740997493,0.419493073,0.403499243,1.226255933,0.162238614,0.313789168,0.547231982,0.359329505,0.351888772,0.562114294,0.137082374,0.55657876,0.244725665,0.104597138,0.046135326,0.025062115,0.007869224,0.092737908,0.465898164,0.224858368,0.100306331,0.052987668,0.029079812,0.006957321,0.568726307,0.462805667,0.207958182,0.100198261,0.047754787,0.025586774,0.00809231,0.478439427,0.323736082,0.200461249,0.098077795,0.054869356,0.029785755,0.006255754,9738.017803,235.2119309,1223.404551,2713.468404,3327.244677,1055.488461,1055.361105,6007.238184,157.9786328,591.1877001,1797.179208,773.6511535,745.8070335,1652.137724,0.333333333,2.166666667,0.816666667,0.45,0.216666667,0.116666667,0.033333333,0.316666667,1.966666667,0.8,0.466666667,0.25,0.133333333,0.033333333
